4649-0.973598	0.021805	-0.001139	0.004215	-0.007722	0.071822	0.000420
4650-0.862985	-0.019968	-0.008489	-0.004079	0.006805	-0.251793	0.002137
4651-0.823745	0.011324	-0.016092	0.000450	-0.001637	0.066256	-0.000640
4652-0.911280	-0.006326	0.007936	0.014148	0.000861	-0.039223	-0.000077
4653-0.967819	0.015062	-0.027110	0.004943	-0.004460	0.138484	-0.000781
4654-0.878213	0.034531	-0.008646	-0.006773	-0.010562	0.168169	-0.000108
4655-0.892026	0.000176	-0.003111	0.004861	-0.001398	-0.007677	0.000263
4656-1.034827	0.037107	-0.008827	-0.010189	-0.012522	0.077959	0.001215
4657-0.882416	0.002789	-0.007759	-0.005709	0.000641	-0.033454	0.000372
4658-0.967787	0.022322	-0.023537	0.002631	-0.005434	0.061903	0.000258
4659-0.955048	-0.006381	0.016861	0.008671	-0.000335	-0.071748	0.000956
4660-0.856060	-0.022494	-0.011014	0.002637	0.008059	-0.137169	0.000756
4661-0.885447	0.019375	-0.014690	0.010903	-0.007955	0.117200	-0.000380
4662-0.940104	0.019764	0.010863	0.006763	-0.008995	0.132132	-0.000190
4663-0.860200	-0.014824	-0.002829	-0.000344	0.005597	-0.137224	0.000770
4664-0.932709	0.011080	-0.017250	-0.007833	-0.002690	0.003526	0.000756
4665-0.921222	0.000082	-0.007119	0.007697	0.000101	0.034724	-0.000539
4666-0.916114	-0.006058	-0.005094	0.000862	0.004049	-0.144988	0.001494
4667-0.798988	-0.049937	-0.016982	0.034595	0.016179	-0.294267	0.000716
4668-0.908677	0.002870	0.012409	0.004675	-0.004994	-0.014836	0.001108
4669-0.930731	0.008941	0.016861	0.010650	-0.006787	-0.006368	0.000980
4670-0.867507	0.003614	-0.011046	0.010661	-0.000884	-0.109157	0.001327
4671-0.877736	0.003029	-0.014848	-0.005421	0.000097	-0.052795	0.000657
4672-0.903718	0.002658	-0.029132	-0.000985	-0.000873	0.015090	0.000178
4673-0.945512	0.032354	-0.011043	-0.012965	-0.008746	0.112127	0.000478
4674-0.968593	0.026153	0.015842	-0.007217	-0.007830	0.146679	-0.000468
4675-0.955530	0.026885	-0.014870	-0.010650	-0.007725	0.000274	0.001778
4676-0.936838	0.004379	-0.012404	0.001554	-0.000095	-0.016543	0.000003
4677-0.957822	-0.003819	-0.000093	0.018784	0.000819	-0.028516	0.000179
4678-0.944199	0.037264	-0.000692	0.007790	-0.013169	0.141024	0.000605
4679-0.840632	0.000128	-0.000915	0.001882	-0.001617	-0.107706	0.001551
4680-0.900245	0.015140	-0.006783	0.011623	-0.006274	0.032916	0.000940
4681-0.907370	0.026817	-0.019867	-0.004516	-0.008318	0.162281	-0.000924
4682-0.849412	-0.017877	0.002617	0.003031	0.005078	-0.075270	0.000009
4683-0.981879	0.009477	-0.015327	0.015349	-0.002213	0.015825	0.000182
4684-0.884941	0.002106	0.008472	0.001489	-0.003997	-0.058689	0.001188
4685-0.922530	-0.004706	-0.005058	0.012849	0.000605	0.033265	-0.000498
4686-0.943075	0.003067	-0.009446	0.011817	-0.000514	0.130237	-0.002021
4687-0.972989	0.010140	-0.009493	0.016520	-0.002513	0.083161	-0.000190
4688-0.865818	0.005081	-0.015367	0.009639	-0.000524	0.034814	0.000022
4689-0.908418	0.005035	-0.022004	-0.006516	0.002530	-0.061941	0.001255
4690-0.956490	-0.001580	-0.017551	0.014493	0.003050	-0.005439	-0.000290
4691-0.952644	0.001197	-0.005827	-0.014294	0.001623	0.026887	-0.000710
4692-0.995792	0.019797	-0.020383	-0.001579	-0.003902	0.037016	0.000356
4693-0.879591	-0.000669	-0.017048	0.003821	-0.000052	0.001519	-0.000171
4694-0.928299	-0.001514	-0.020120	0.007075	0.002611	0.035996	-0.001373
4695-0.944414	-0.004840	-0.017810	0.006172	0.000848	-0.110049	0.001129
4696-0.919422	-0.010135	-0.008479	-0.009739	0.003079	-0.094788	0.000216
4697-0.873522	-0.011199	-0.008609	0.000487	0.004415	-0.081603	0.000185
4698-0.937644	0.009947	0.003461	0.004034	-0.005176	-0.032301	0.001003
4699-0.891222	-0.035937	-0.017020	0.005772	0.009038	-0.194336	0.000595
4700-0.886859	0.003725	-0.011426	-0.007497	0.000697	-0.098651	0.001585
4701-0.891197	-0.015366	-0.011720	-0.006855	0.006668	-0.135702	0.000293
4702-0.890759	0.008881	-0.012220	0.009681	-0.004796	0.006139	0.000262
4703-0.957070	-0.003460	0.005179	0.011399	-0.000454	-0.100390	0.001135
4704-0.915859	0.002474	-0.012785	0.006790	-0.003151	-0.062897	0.001084
4705-0.841757	-0.014344	-0.009063	0.014824	0.004308	-0.076400	0.000668
4706-0.938606	-0.001032	-0.008825	-0.008235	0.001355	0.000643	0.000045
4707-0.865486	0.019724	-0.014383	-0.014238	-0.005607	0.137977	-0.001140
4708-0.886654	-0.008246	-0.003570	0.006870	0.001692	-0.088811	0.001003
4709-1.001333	0.027551	-0.021925	-0.020143	-0.004315	0.101734	-0.000065
4710-0.859640	-0.010222	0.007630	0.012965	0.002058	-0.098504	0.001237
4711-0.882447	0.034572	-0.027121	0.001370	-0.010471	0.026721	0.001575
4712-0.967081	0.032119	-0.006803	0.009507	-0.010155	0.133314	0.000484
4713-0.920598	0.028212	-0.002764	-0.010214	-0.006319	0.060743	0.000289
4714-0.801436	-0.033794	-0.024317	0.029563	0.011044	-0.256517	0.001595
4715-0.898362	0.038686	-0.026619	-0.003317	-0.010927	0.088582	0.000666
4716-0.969686	-0.024884	0.002783	0.022340	0.010276	-0.125395	0.000351
4717-0.860061	-0.018866	-0.006237	0.005493	0.006757	-0.197947	0.001180
4718-0.853729	-0.000715	-0.017648	0.004128	0.001059	-0.116620	0.001447
4719-0.979417	0.037572	-0.019466	-0.005757	-0.011528	0.190786	-0.000454
4720-0.987149	0.015819	-0.004066	-0.006854	-0.005207	0.109308	0.000172
4721-0.858807	-0.027255	-0.004446	0.008471	0.008102	-0.099118	-0.000969
4722-0.913723	-0.002953	0.000042	0.020273	-0.000690	0.007679	-0.000230
4723-0.855921	0.036490	-0.017785	-0.011419	-0.010467	0.099133	0.001325
4724-0.929619	0.013365	-0.001662	-0.002847	-0.005859	-0.027724	0.001505
4725-0.853818	-0.007350	0.000528	-0.001462	0.003419	-0.120436	0.001290
4726-0.866180	-0.015322	-0.003499	0.019992	0.006043	-0.114834	0.000754
4727-0.923095	-0.017901	0.002874	-0.002690	0.005761	0.006327	-0.001258
4728-0.858600	0.011499	-0.015858	-0.007609	-0.004144	0.145245	-0.001718
4729-0.991517	0.005165	-0.006082	0.002393	-0.001959	0.039725	0.000363
4730-0.908925	-0.009874	-0.015720	0.021298	0.002609	-0.019644	-0.000280
4731-0.862397	0.009760	-0.018050	0.007594	-0.003957	0.059704	-0.000251
4732-0.915003	0.026625	-0.011515	-0.002478	-0.008647	0.127726	-0.000288
4733-0.960133	0.029391	-0.009068	-0.007086	-0.008603	0.144237	-0.000753
4734-0.956772	0.003584	0.004436	-0.001177	-0.001115	0.016471	0.000621
4735-0.917471	-0.006182	-0.007787	0.023466	0.001974	-0.030877	0.000266
4736-0.893441	-0.003417	-0.000415	0.015649	-0.000178	-0.055084	0.000848
4737-0.907446	-0.022063	0.001554	-0.003197	0.005947	-0.127607	0.000777
4738-0.830423	-0.014295	-0.027149	0.000198	0.006053	-0.011486	-0.001185
4739-0.941618	0.014547	0.002375	-0.013024	-0.006495	0.044963	0.000113
4740-0.892671	-0.024832	-0.012995	-0.005302	0.010500	-0.220569	0.001213
4741-0.892241	0.021298	-0.029600	-0.013935	-0.004378	0.026303	0.001023
4742-0.922660	0.021040	0.004424	-0.011640	-0.007443	0.051837	0.000153
4743-0.873444	-0.024651	-0.003346	0.018350	0.007048	-0.003261	-0.001698
4744-0.837487	-0.007862	-0.018277	-0.000062	0.003416	-0.129013	0.001323
4745-0.901176	-0.011046	0.002984	0.000034	0.003694	-0.197129	0.002167
4746-0.868871	-0.028420	-0.000306	0.010041	0.007597	-0.065947	-0.001233
4747-0.965379	-0.027853	-0.020216	0.000305	0.012809	-0.201537	0.000420
4748-0.871441	0.014264	-0.010972	0.001666	-0.004494	0.111104	-0.000513
4749-0.938713	-0.004488	-0.020491	0.007981	0.003088	-0.046069	-0.000300
4750-0.915393	0.026006	-0.004956	-0.013693	-0.007225	0.168571	-0.000792
4751-0.965930	0.015286	-0.021417	0.007440	-0.004808	0.086524	-0.000621
4752-0.903018	0.022178	-0.014588	0.000777	-0.006798	0.021766	0.001206
4753-0.921224	-0.010496	-0.009128	0.013105	0.006428	-0.011205	-0.001370
4754-0.973891	0.035807	-0.002588	-0.006001	-0.010428	0.139525	0.000656
4755-0.883492	0.006166	-0.017908	-0.010806	0.001742	0.006976	-0.000491
4756-0.937793	0.005665	0.006888	0.011170	-0.004786	0.128481	-0.000706
4757-0.907029	0.001152	-0.016586	-0.001721	0.001329	-0.004871	-0.000056
4758-0.885436	0.034352	-0.014484	-0.025194	-0.009997	0.089202	0.000932
4759-0.865342	-0.010112	-0.023178	-0.004916	0.007290	-0.102847	0.000392
4760-0.834208	-0.006429	-0.019878	-0.012226	0.003651	-0.081192	0.000011
4761-0.965186	0.023939	-0.008896	-0.002375	-0.004657	0.061974	0.000056
4762-0.909105	-0.018270	0.019449	0.007747	0.005974	0.071436	-0.002159
4763-0.883396	-0.009612	0.007561	-0.001186	0.001661	0.041413	-0.001397
4764-0.925548	0.023602	-0.009929	-0.017971	-0.006813	0.070019	0.000337
4765-0.912868	0.002732	-0.014746	-0.008633	-0.000384	0.003620	0.000097
4766-0.898371	-0.010175	-0.018363	0.008734	0.004374	-0.071400	0.000190
4767-0.969787	0.005173	-0.003487	0.004602	-0.001489	0.100379	-0.001309
4768-0.937459	0.024512	-0.008184	-0.004836	-0.006812	0.013680	0.001852
4769-0.859665	-0.004768	-0.014694	0.008394	0.000941	-0.103544	0.000921
4770-0.940132	0.019525	-0.006477	0.018747	-0.009055	0.233631	-0.001858
4771-0.873357	-0.012157	-0.012366	0.015488	0.003171	-0.019330	-0.000537
4772-0.888307	-0.018837	-0.000234	0.001453	0.006442	-0.145677	0.001193
4773-0.890536	-0.008786	-0.012762	-0.007280	0.004147	-0.063070	-0.000392
4774-0.964266	-0.006254	-0.014974	0.006894	0.001498	-0.083728	0.000955
4775-0.900969	0.027205	-0.001993	-0.026069	-0.008059	0.120427	-0.000368
4776-0.882397	-0.006772	-0.012952	-0.009642	0.004071	-0.088058	0.000890
4777-0.920025	0.020141	0.009072	-0.003427	-0.005888	0.086142	0.000082
4778-0.897081	0.035136	-0.023926	-0.008991	-0.010493	0.197975	-0.000572
4779-0.912228	0.016752	-0.013416	-0.003152	-0.004792	-0.016790	0.001400
4780-0.877118	-0.009459	-0.012794	-0.004083	0.005124	-0.094618	0.000648
4781-0.883111	0.000910	-0.010655	0.012567	-0.001085	0.055317	-0.000480
4782-0.965981	0.029588	-0.016562	-0.011773	-0.006158	0.102222	0.000048
4783-0.799672	-0.010350	-0.016479	0.005164	0.005044	-0.115433	0.000662
4784-0.896698	-0.010923	-0.040298	0.005334	0.006644	-0.160439	0.000892
4785-0.968862	-0.005799	-0.012721	-0.003896	0.002751	-0.064283	0.000774
4786-0.909309	0.027685	0.001391	0.001843	-0.009614	0.178229	-0.000419
4787-0.900474	-0.027051	-0.008724	0.018881	0.010009	-0.111056	-0.000281
4788-0.909926	0.002917	-0.004631	-0.012562	0.000190	-0.051817	0.001041
4789-0.944643	0.038674	-0.022411	0.009318	-0.010881	0.129070	0.000753
4790-0.980710	-0.001959	-0.015262	0.014017	0.001158	-0.001732	0.000148
4791-0.991448	0.018886	0.005918	0.000625	-0.007777	0.132283	-0.000235
4792-0.874646	-0.033779	-0.019702	0.023306	0.009926	-0.224333	0.001213
4793-0.834882	-0.037783	-0.028379	0.000933	0.014442	-0.204653	-0.000294
4794-0.848453	0.003891	-0.004370	-0.009381	-0.002559	0.065596	-0.000834
4795-0.854052	0.006459	-0.000409	0.013614	-0.004456	0.019428	0.000391
4796-0.933648	-0.000981	-0.005717	-0.004850	0.000531	-0.004056	-0.000256
4797-0.908295	-0.027563	0.011082	0.011655	0.008490	-0.152988	0.000658
4798-0.923716	0.001635	-0.017493	0.007218	0.000693	0.039083	-0.000347
4799-0.904866	0.001859	-0.016801	-0.003448	0.000609	0.018938	-0.000180
4800-0.946681	0.002640	-0.000387	-0.004583	-0.000566	-0.126997	0.001973
4801-0.945734	0.003593	-0.021646	0.013719	-0.000435	-0.047932	0.000878
4802-0.854802	-0.026229	-0.007788	0.009058	0.009934	-0.091393	-0.000803
4803-0.896060	0.014766	0.008510	-0.012919	-0.002942	0.154737	-0.001246
4804-0.952962	0.008880	-0.013347	0.000058	-0.001843	0.003521	0.000439
4805-0.909468	-0.029020	-0.008980	0.031086	0.009762	-0.150487	0.000518
4806-0.942998	0.009745	0.001714	-0.013458	-0.003568	0.112491	-0.001001
4807-0.949503	-0.005858	0.002989	0.005950	0.001128	-0.079138	0.000920
4808-0.887421	0.016196	-0.019237	-0.001749	-0.003105	0.058835	0.000283
4809-0.857592	-0.007020	-0.026640	0.012931	0.001815	-0.058944	0.000369
4810-0.900646	-0.005939	-0.019298	0.004893	0.001657	-0.039468	0.000266
4811-0.877143	-0.026383	0.001365	0.008046	0.008555	-0.037236	-0.001715
4812-0.840836	0.030706	-0.001332	-0.022130	-0.011692	0.140777	-0.000200
4813-0.893369	0.004316	0.003975	0.006907	-0.001565	0.050906	-0.000960
4814-0.893216	0.000807	-0.002869	0.000823	0.000154	0.037275	-0.000714
4815-0.889394	-0.002034	-0.003352	-0.015188	0.000778	-0.048940	0.000200
4816-0.948835	0.030357	-0.031204	-0.005651	-0.004586	0.015733	0.001186
4817-0.872327	0.021217	-0.001996	-0.002362	-0.007906	0.129152	-0.000164
4818-0.859842	-0.003109	-0.015022	0.007931	0.001169	-0.071458	0.001021
4819-0.836374	-0.004424	0.002727	-0.003935	0.000551	0.014402	-0.000349
4820-0.847826	-0.013638	-0.000033	0.011112	0.003753	-0.143063	0.001837
4821-0.869213	-0.009336	-0.024142	-0.004886	0.004489	-0.058191	0.000038
4822-0.955307	0.004018	-0.012061	-0.001816	0.000477	-0.043463	0.000726
4823-0.990909	0.047677	0.009271	-0.004454	-0.016038	0.236628	-0.000081
4824-0.838157	0.003176	-0.011740	-0.015787	0.001506	-0.003653	-0.000133
4825-0.920617	0.008326	0.002396	-0.014487	-0.001579	-0.039770	0.000791
4826-0.903936	-0.018621	-0.028516	0.004350	0.008956	-0.059356	-0.000685
4827-0.843658	-0.003780	0.001849	0.002032	0.001067	0.007201	-0.000083
4828-0.823870	0.010830	-0.011176	0.017285	-0.004724	0.032741	-0.000301
4829-0.905017	0.020023	-0.019744	-0.016528	-0.004022	0.017397	0.000720
4830-0.998443	0.017175	0.003973	-0.013008	-0.004936	0.097765	-0.000654
4831-0.870610	-0.015841	-0.027489	0.010901	0.004457	-0.157384	0.001234
4832-0.885705	-0.019159	-0.024140	0.017918	0.006646	-0.158222	0.000726
4833-0.916484	0.013600	-0.020767	0.014813	-0.001682	0.027157	0.000329
4834-0.863967	-0.034413	0.003538	-0.013923	0.011176	-0.158684	-0.000169
4835-0.898600	-0.017971	-0.019895	-0.018314	0.008840	-0.166670	0.000763
4836-0.938989	-0.012243	-0.007433	-0.014048	0.004978	-0.049034	-0.000728
4837-0.862732	-0.030249	-0.003318	-0.007297	0.011083	-0.122060	-0.000703
4838-0.851509	0.017668	-0.014016	-0.011431	-0.004483	-0.051713	0.001672
4839-0.919453	0.001276	-0.010485	0.010888	-0.001072	0.082769	-0.001462
4840-0.947583	-0.004106	-0.012994	0.010142	0.002218	0.015400	-0.001041
4841-0.853544	-0.041075	-0.009208	0.008394	0.014005	-0.266438	0.000614
4842-0.931690	-0.000141	-0.007315	-0.009424	-0.000318	-0.050116	0.000788
4843-0.923084	-0.015293	-0.000458	0.017862	0.003635	0.008410	-0.001544
4844-0.832103	0.001575	0.009296	-0.004650	-0.002540	0.069383	-0.001093
4845-0.965157	0.020955	-0.002371	-0.021361	-0.004735	0.092849	-0.000701
4846-0.911148	0.035099	0.003842	-0.017640	-0.011411	0.217383	-0.000832
4847-0.989195	0.021497	-0.016360	-0.006562	-0.005594	0.119025	-0.000743
4848-0.896262	0.016426	-0.008002	-0.023538	-0.003611	0.032957	0.000588
4849-0.952549	-0.032403	0.000142	0.023213	0.010794	-0.230006	0.001165
4850-0.934313	-0.013575	-0.016714	-0.000445	0.006323	-0.056788	-0.000557
4851-0.934250	0.013956	-0.014886	-0.016095	-0.001691	0.005446	0.000357
4852-0.826812	0.018598	0.001550	0.002603	-0.005645	0.020523	0.000409
4853-0.950752	0.000183	0.003655	0.010000	-0.000715	0.023580	0.000107
4854-0.866117	-0.003470	0.004948	0.003721	-0.000276	-0.078769	0.000711
4855-0.870119	-0.026643	-0.019093	-0.000838	0.013433	-0.252740	0.000915
4856-0.942659	0.019095	-0.009381	0.023069	-0.005906	0.092769	0.000179
4857-0.935724	-0.012613	-0.013180	0.015188	0.004841	0.023553	-0.000743
4858-0.862867	0.016486	-0.005148	-0.005851	-0.004567	-0.003043	0.000735
4859-0.910940	-0.006050	-0.002210	0.005784	0.001797	-0.100092	0.000811
4860-0.863579	-0.012874	-0.009074	0.006139	0.003762	-0.139414	0.000779
4861-0.862725	0.001344	-0.006347	-0.017807	0.001676	-0.032954	-0.000136
4862-0.990117	0.026096	-0.006473	0.011912	-0.010119	0.191997	-0.000492
4863-0.919359	0.010873	-0.005376	-0.007637	-0.004030	0.065334	-0.000265
4864-0.800170	-0.020484	-0.004914	0.026317	0.004291	-0.072590	0.000582
4865-0.932951	0.016183	-0.023537	0.003202	-0.004416	0.030709	0.000640
4866-0.898161	0.004173	-0.009389	0.001765	-0.003035	-0.000773	0.000526
4867-0.936107	0.018125	-0.020164	0.002551	-0.003908	0.120703	-0.000360
4868-0.937549	-0.016529	-0.008161	0.005704	0.007751	-0.075560	-0.000083
4869-0.922183	-0.019164	-0.026477	0.020727	0.009571	-0.154191	0.000934
4870-0.881545	-0.014131	-0.014516	-0.001840	0.005015	-0.104481	0.000238
4871-0.856416	0.006470	-0.002990	-0.006079	-0.001201	-0.050502	0.000914
4872-0.898197	-0.018159	-0.004814	0.015615	0.006186	-0.137655	0.000839
4873-0.950050	-0.016119	-0.003700	0.008054	0.005370	-0.134620	0.000989
4874-0.843111	0.013564	-0.027736	0.008777	-0.002488	0.026493	0.000357
4875-0.859110	0.002464	0.000687	-0.003775	-0.002113	0.072550	-0.001376
4876-0.908819	-0.010698	-0.014357	0.009880	0.005683	-0.136858	0.001027
4877-0.804024	-0.001542	-0.001322	0.011043	0.001489	-0.035198	0.000107
4878-0.932165	0.010650	-0.009079	0.012284	-0.003226	0.123568	-0.001197
4879-0.832287	-0.027202	-0.007705	0.007340	0.008077	-0.160604	0.000766
4880-0.896362	0.005960	-0.008147	0.000894	-0.002893	-0.074058	0.001534
4881-0.932894	0.003956	-0.006668	-0.004634	0.000809	-0.008244	0.000060
4882-0.951623	0.021809	-0.006187	0.002140	-0.006925	0.094335	0.000180
4883-0.873827	0.005592	0.000074	0.023107	-0.004539	0.090285	-0.000272
4884-0.863487	-0.004896	-0.014526	0.004808	0.001552	-0.093242	0.001123
4885-0.910872	-0.014353	-0.002929	0.011069	0.003634	-0.060899	-0.000186
4886-0.917973	0.035880	-0.008188	-0.009058	-0.010141	0.011740	0.001917
4887-0.929766	-0.003755	-0.019710	0.016135	-0.000226	-0.010519	0.000418
4888-0.886918	-0.034688	-0.009511	0.011044	0.010693	-0.180697	0.000317
4889-0.932627	0.027448	-0.014935	-0.021116	-0.007066	0.101219	0.000209
4890-0.929722	0.006564	0.006072	0.020504	-0.003253	-0.020315	0.000682
4891-0.891717	-0.015903	-0.013841	0.010010	0.005070	-0.118137	0.000840
4892-0.979674	-0.012247	-0.007475	0.023685	0.003372	0.016118	-0.001032
4893-0.949804	-0.001387	-0.008689	-0.002655	0.001249	-0.014831	-0.000206
4894-0.867100	-0.005311	-0.017122	-0.001991	0.003273	-0.003331	-0.000949
4895-0.836082	-0.019387	-0.033607	-0.002550	0.008801	-0.181312	0.000740
4896-0.944883	0.000683	0.010154	0.010391	-0.001143	0.011050	-0.000076
4897-0.897785	0.010369	-0.003621	-0.003996	-0.003006	-0.052658	0.001445
4898-0.884228	-0.007404	-0.014546	0.021437	0.001894	-0.028498	-0.000112
4899-0.925602	0.006912	-0.011927	0.009547	-0.003216	0.046894	0.000154
4900-0.847998	-0.031732	0.001894	-0.009736	0.008580	-0.220401	0.000897
4901-0.879746	-0.017424	-0.011261	-0.008450	0.006149	-0.123060	0.000437
4902-0.975953	0.015620	-0.006220	-0.010115	-0.003313	0.139799	-0.000801
4903-0.853351	-0.024629	-0.024191	-0.000457	0.008938	-0.122061	-0.000001
4904-0.888275	0.029418	-0.005698	-0.004489	-0.008801	-0.017229	0.002590
4905-0.931750	0.006651	-0.031230	-0.007407	0.002484	-0.070820	0.000808
4906-0.922257	-0.003105	0.000268	-0.003128	0.002970	-0.030444	0.000017
4907-0.890367	0.000806	-0.003618	0.019492	-0.000523	-0.054086	0.001111
4908-0.947881	0.022782	-0.023058	0.001459	-0.005990	0.148966	-0.000777
4909-0.926505	0.008224	-0.005117	0.026731	-0.003777	-0.026024	0.000802
4910-0.933759	0.008530	0.000244	0.000711	-0.001053	0.016074	0.000522
4911-1.013744	-0.007947	-0.001013	0.000797	0.004119	-0.024243	0.000213
4912-0.971479	0.022261	0.001030	0.003404	-0.007352	0.050239	0.001251
4913-0.895963	0.029260	-0.026065	0.004245	-0.008191	0.041256	0.001127
4914-0.912769	0.002509	-0.009591	0.008175	-0.001293	-0.081359	0.001437
4915-0.911348	0.039186	-0.002504	-0.000795	-0.011353	0.131456	0.000947
4916-0.943911	-0.013976	0.015528	0.013409	0.002160	-0.121308	0.001263
4917-0.934269	-0.009452	0.002417	0.008836	0.002551	-0.184562	0.002575
4918-0.915543	0.031547	-0.006384	-0.018908	-0.009732	0.152540	0.000088
4919-0.933220	-0.002915	-0.016296	0.011615	0.003259	-0.024175	0.000017
4920-0.907918	-0.001510	-0.002951	-0.001490	0.000645	-0.039142	0.000790
4921-0.842918	-0.006189	-0.008019	0.006489	0.002197	-0.075290	0.000655
4922-0.903888	-0.004179	-0.012880	-0.000245	-0.000692	-0.026144	0.000390
4923-0.961234	-0.020009	-0.015769	0.005750	0.007550	-0.115665	-0.000398
4924-0.941133	-0.021042	-0.005916	0.004466	0.008102	-0.233393	0.001797
4925-0.920307	-0.007141	0.005075	-0.017102	0.002318	-0.043428	0.000337
4926-0.884476	-0.009125	-0.004468	0.007062	0.003153	-0.047848	0.000616
4927-0.961089	0.017266	0.001702	-0.011222	-0.005039	0.052096	0.000217
4928-0.955506	0.008588	-0.016141	-0.013768	-0.000060	-0.052924	0.000860
4929-0.906011	0.010470	-0.019807	-0.002737	-0.001864	0.014671	0.000317
4930-0.933313	0.000138	-0.010297	-0.024358	0.005170	-0.072056	0.000324
4931-0.907216	0.014030	-0.004992	0.002587	-0.005339	-0.038318	0.000984
4932-0.912011	0.016971	-0.009392	-0.002955	-0.005549	-0.032864	0.001486
4933-0.862417	-0.004843	0.004670	0.007147	0.000412	-0.027986	0.000934
4934-0.966169	0.008808	-0.006865	0.015456	-0.003528	-0.028271	0.001075
4935-0.885908	-0.017764	-0.021194	-0.015901	0.008907	-0.151105	0.000385
4936-0.920223	-0.010296	-0.009942	0.007833	0.002813	-0.031981	0.000146
4937-0.950739	-0.006988	-0.000906	-0.000010	0.003479	-0.110046	0.000828
4938-0.885259	-0.008935	-0.024216	0.007653	0.004668	-0.039006	-0.000597
4939-0.904850	-0.022479	-0.009867	0.007728	0.006144	-0.160406	0.001214
4940-0.910084	0.016238	-0.005492	0.000898	-0.006583	0.079139	0.000470
4941-0.871165	0.003473	-0.024078	0.007737	0.001667	-0.050896	0.000159
4942-0.859245	-0.036798	-0.018767	0.002488	0.011718	-0.135902	-0.000369
